open,high,low,close,volume,amount,timestamps
98.64473507184928,99.75277469350736,98.19360034895485,99.30163997061292,118836.96451411131,11800705.465380786,2021-02-09
99.30163997061292,100.10845828280016,98.9453680956952,99.75218640788243,13884.400482809297,1384999.3051228859,2021-02-10
99.75218640788243,100.60049806805216,99.40895393353472,100.25726559370445,21731.772105139906,2178768.047766869,2021-02-11
100.25726559370445,101.12766943506293,99.91157447332286,100.78197831468134,94621.89505784685,9536181.775813974,2021-02-12
100.78197831468134,103.74978705461938,100.44064462097106,103.40845336090909,6517.46372395144,673960.8435296494,2021-02-15
103.40845336090909,104.21003829954454,102.02491911047021,102.82650404910565,50114.45941161341,5153094.663607007,2021-02-16
102.82650404910565,103.65121851266088,101.2857634055291,102.11047786908432,9753.169363670966,995900.7844625554,2021-02-17
102.11047786908432,102.1693121783468,100.93862615412577,100.99746046338825,23908.226738292367,2414670.184750405,2021-02-18
100.99746046338825,102.06742021423074,100.77228625933522,101.8422460101777,18140.544904953244,1847473.836968924,2021-02-19
101.8422460101777,103.94700437238654,101.29235225541699,103.39711061762583,10235.227437978996,1058292.9436012732,2021-02-22
103.39711061762583,103.41604980631908,103.21569315214364,103.2346323408369,10031.83141366336,1035632.427694795,2021-02-23
103.2346323408369,103.62705541468421,101.67989947027462,102.07232254412193,27477.739727393964,2804716.7122379895,2021-02-24
102.07232254412193,102.49521346043862,100.51508547716486,100.93797639348155,48846.180326484275,4930434.596706413,2021-02-25
100.93797639348155,102.91173400667039,99.86221570283028,101.83597331601912,19854.997893063854,2021953.0356276664,2021-02-26
101.83597331601912,103.75397335709964,100.9472888843669,102.86528892544742,23297.248139701634,2396478.161058251,2021-03-01
102.86528892544742,104.32515822890801,102.16374332784345,103.62361263130404,34784.920505064045,3604539.1278274613,2021-03-02
103.62361263130404,104.7799855714461,101.54894667813416,102.70531961827622,10124.413674328129,1039831.1423695168,2021-03-03
102.70531961827622,103.38758796843645,102.34107773363324,103.02334608379347,39805.24660100479,4100869.69652606,2021-03-04
103.02334608379347,103.88398967211378,102.31973412337021,103.18037771169053,42424.21037396077,4377346.050505492,2021-03-05
103.18037771169053,103.51430327017178,103.13540030707259,103.46932586555384,176822.38603234553,18295693.080705516,2021-03-08
103.46932586555384,104.87898145065995,103.19853210574881,104.60818769085492,16303.199364291482,1705448.13906123,2021-03-09
104.60818769085492,106.11132052237772,103.402817889645,104.9059507211678,15268.307573910175,1601736.321944254,2021-03-10
104.9059507211678,105.91294021824275,104.79256264757798,105.79955214465294,40748.43435761929,4311166.105631909,2021-03-11
105.79955214465294,106.92092057919353,104.76759030771962,105.88895874226021,42416.1020785068,4491396.882998505,2021-03-12
105.88895874226021,106.89627484044021,105.25809583228279,106.26541193046279,14356.10085170118,1525556.9707212935,2021-03-15
106.26541193046279,108.06410312557118,105.28210445502452,107.08079565013291,15954.079738050137,1708375.5522160728,2021-03-16
107.08079565013291,107.58840505994854,104.70037974148151,105.20798915129714,33958.84640345895,3572741.944005675,2021-03-17
105.20798915129714,105.4123393782087,104.5700873315723,104.77443755848385,11360.896511331464,1190331.5421348955,2021-03-18
104.77443755848385,105.25455464708719,103.66980155278374,104.14991864138707,15860.274608747854,1651846.310131146,2021-03-19
104.14991864138707,104.55833581703341,102.90781365362659,103.31623082927293,23663.148796244186,2444787.343180196,2021-03-22
103.31623082927293,103.81675316816018,102.45946860695393,102.95999094584118,48861.78845756249,5030809.297188241,2021-03-23
102.95999094584118,104.90520619372732,102.93501058428167,104.88022583216781,13579.561453796428,1424227.4719759703,2021-03-24
104.88022583216781,106.07271497127653,102.49390109266442,103.68639023177313,5044.694774563742,523066.1909956029,2021-03-25
103.68639023177313,105.37160488405989,103.34867189131172,105.03388654359848,4753.906718237587,499321.29888221726,2021-03-26
105.03388654359848,105.7285787274887,101.97262493233356,102.66731711622377,8042.293210053523,825680.6673382182,2021-03-29
102.66731711622377,102.74054921468056,102.08933179125579,102.16256388971257,7703.775600864104,787037.4670152878,2021-03-30
102.16256388971257,102.9880342037302,101.5765266845412,102.40199699855881,19463.795797254053,1993131.5588109712,2021-03-31
102.40199699855881,103.57092397574205,102.07830629830868,103.24723327549191,8509.137602469104,878544.9150153875,2021-04-01
103.24723327549191,104.30659468424099,103.21139707367998,104.27075848242906,12554.017742148379,1309016.951975683,2021-04-02
104.27075848242906,105.50417149007134,104.18663954080675,105.42005254844904,11857.68301318139,1250037.5663524335,2021-04-05
105.42005254844904,106.02685684448369,104.30582072098917,104.91262501702383,15484.483102515309,1624517.7693166304,2021-04-06
104.91262501702383,105.38098399675543,103.7880707876552,104.2564297673868,63449.74569772953,6615043.9560938915,2021-04-07
104.2564297673868,105.91830517948497,103.79783352102672,105.45970893312489,37404.94042278138,3944714.1296474016,2021-04-08
105.45970893312489,105.8803194904588,104.76762075347716,105.18823131081108,22312.526634420574,2347015.212750064,2021-04-09
105.18823131081108,106.23647685032748,102.38517207212418,103.43341761164058,15232.38413309932,1575537.5492597898,2021-04-12
103.43341761164058,104.44838885726094,100.8187370996225,101.83370834524285,15574.868096598884,1586046.5752646786,2021-04-13
101.83370834524285,102.10000058595934,100.25287280622366,100.51916504694015,28629.62145290352,2877825.6440558275,2021-04-14
100.51916504694015,101.50329107782777,100.24997988236886,101.23410591325649,35148.43098974162,3558219.985500289,2021-04-15
101.23410591325649,101.8804637828432,100.79027905742197,101.43663692700868,10656.294134587495,1080938.6391175638,2021-04-16
101.43663692700868,102.41674743772964,101.42026083093482,102.40037134165578,22678.771835270054,2322314.657504338,2021-04-19
102.40037134165578,102.81666740363188,101.38921779313031,101.80551385510641,4335.986133277787,441427.29636696103,2021-04-20
101.80551385510641,103.1312820862316,100.69655902262544,102.02232725375062,26091.660660626116,2661931.9425122086,2021-04-21
102.02232725375062,103.1094709159954,101.7767045482375,102.86384821048229,40526.82556929633,4168745.23381279,2021-04-22
102.86384821048229,103.00971377519313,102.30322811728723,102.44909368199808,17605.120892297782,1803628.679577917,2021-04-23
102.44909368199808,103.84123924654875,101.659502682409,103.05164824695967,94204.34614420349,9707913.14218729,2021-04-26
103.05164824695967,104.45931074308032,100.7818400611734,102.18950255729405,10883.566195784391,1112186.215596588,2021-04-27
102.18950255729405,103.48780003337835,100.42207506993863,101.72037254602293,26211.468742749144,2666240.365490878,2021-04-28
101.72037254602293,102.22393904529815,100.73256267291613,101.23612917219135,21404.15203820419,2166873.500560862,2021-04-29
101.23612917219135,101.27336798132428,99.71507409546422,99.75231290459715,20328.149229316077,2027779.9026940826,2021-04-30
99.75231290459715,100.53887560993479,99.59102337271953,100.37758607805718,20101.35019348238,2017725.009331449,2021-05-03
100.37758607805718,101.21805821091648,98.94046268844173,99.78093482130103,23996.998140008087,2394442.907315029,2021-05-04
99.78093482130103,99.81118124069269,99.76636126747871,99.79660768687037,43406.609224414904,4331832.351786223,2021-05-05
99.79660768687037,101.63107666645747,98.55583076715267,100.39029974673977,66316.16676243141,6657499.859335271,2021-05-06
100.39029974673977,101.44963585909352,99.88114927039838,100.94048538275213,21986.84951714923,2219363.2622985723,2021-05-07
100.94048538275213,101.86349518920449,100.83571727796453,101.75872708441689,42287.75561383931,4303148.182521192,2021-05-10
101.75872708441689,102.02990429151423,101.36581991098078,101.63699711807811,12563.944496492059,1276961.5905816567,2021-05-11
101.63699711807811,101.87561753216298,100.88509380314828,101.12371421723314,40650.41655101868,4110721.106116697,2021-05-12
101.12371421723314,102.39996254520284,99.7518539508427,101.0281022788124,11972.968717244656,1209606.3081468144,2021-05-13
101.0281022788124,101.17734402656346,98.90462061033735,99.05386235808841,52708.28584708336,5220959.291427774,2021-05-14
99.05386235808841,99.58069682287034,96.70676009293774,97.23359455771967,129121.96501615673,12554992.794877047,2021-05-17
97.23359455771967,98.2579061430736,94.47392784311833,95.49823942847226,19976.920069069587,1907760.69579946,2021-05-18
95.49823942847226,95.94162298801149,93.70830040029044,94.15168395982967,3812.2132590799624,358926.2979563689,2021-05-19
94.15168395982967,95.48851257674555,93.36009207950488,94.69692069642076,14207.73272406446,1345428.5390466743,2021-05-20
94.69692069642076,95.33578618783135,92.85185570599704,93.49072119740762,59012.236956905625,5517096.592573418,2021-05-21
93.49072119740762,93.52619616390663,92.95221150902096,92.98768647551996,34284.93862653576,3188077.1238367516,2021-05-24
92.98768647551996,96.07230702397052,91.60776808914879,94.69238863759935,26879.814106705748,2545313.803898606,2021-05-25
94.69238863759935,95.114016324951,93.78041876091689,94.20204644826853,49361.926370061105,4649994.480688508,2021-05-26
94.20204644826853,95.70944069953428,93.69044090949112,95.19783516075687,32453.47328556627,3089500.400233364,2021-05-27
95.19783516075687,95.365386998417,93.77604462119305,93.94359645885318,58347.987674266624,5481419.808257443,2021-05-28
93.94359645885318,95.6098536286942,92.00095325808957,93.66721042793058,45960.56114537668,4304997.552189768,2021-05-31
93.66721042793058,94.31160428727068,91.78583503479837,92.43022889413847,74411.09694529395,6877834.722917447,2021-06-01
92.43022889413847,93.23292149987812,91.18501381641228,91.98770642215193,29349.67838061031,2699809.5984601607,2021-06-02
91.98770642215193,94.85756823455905,90.19568321608341,93.06554502849053,45442.70229718696,4229149.856855143,2021-06-03
93.06554502849053,93.28532889881456,90.6344647571187,90.85424862744273,17228.122239250457,1565248.1013088364,2021-06-04
90.85424862744273,92.27528783059549,90.03468005467062,91.45571925782338,13613.692282762755,1245050.0194747471,2021-06-07
91.45571925782338,92.3286120976028,90.90670228368023,91.77959512345966,86285.26426146188,7919226.619037694,2021-06-08
91.77959512345966,92.22470132203273,90.54765402579864,90.99276022437171,26185.569119997086,2382697.212274607,2021-06-09
90.99276022437171,91.25046472542137,88.87078649830083,89.12849099935049,41936.18985001565,3737709.3195941737,2021-06-10
89.12849099935049,89.60728726732306,88.74697355316493,89.2257698211375,24318.48431415262,2169835.4838135247,2021-06-11
89.2257698211375,90.42024405628453,87.33973319459272,88.53420742973975,13777.436258635145,1219774.3995720216,2021-06-14
88.53420742973975,88.96302690788151,88.40383459740664,88.8326540755484,22220.84995063807,1973937.0769296985,2021-06-15
88.8326540755484,89.09585087748161,88.59685757715407,88.86005437908727,69480.0690533667,6174002.714344903,2021-06-16
88.86005437908727,91.76790974197665,87.93209515191789,90.83995051480727,34344.324535818785,3119836.7412982597,2021-06-17
90.83995051480727,91.63760782962254,89.72095537404125,90.51861268885652,5601.677986103382,507056.12003178586,2021-06-18
90.51861268885652,91.00807209322559,88.70194040469771,89.19139980906678,18542.198893167482,1653804.6748197365,2021-06-21
89.19139980906678,89.79367157600639,88.82384032948052,89.42611209642013,91659.42035321883,8196745.599199839,2021-06-22
89.42611209642013,89.72177436600793,89.41186050096937,89.70752277055718,18563.684603270383,1665302.1592533195,2021-06-23
89.70752277055718,92.41956901579633,88.71152963271764,91.4235758779568,5216.683043439064,476927.81805310183,2021-06-24
91.4235758779568,92.7011106050132,91.26884511847318,92.54637984552959,100151.47895041364,9268656.813036542,2021-06-25
92.54637984552959,93.68965336015118,91.88774400835143,93.03101752297303,38021.76385744703,3537203.3796764975,2021-06-28
93.03101752297303,95.19973394803523,92.83181054711986,95.00052697218206,20826.671188226086,1978544.7379578392,2021-06-29
95.00052697218206,96.12366927012548,92.18155865629603,93.30470095423945,16364.437449686793,1526878.942527383,2021-06-30
93.30470095423945,93.3937690830535,92.29056012442473,92.37962825323878,52359.12684194867,4836916.673323395,2021-07-01
92.37962825323878,92.89899808544298,90.5538973494254,91.0732671816296,14277.116358449972,1300263.632696329,2021-07-02
91.0732671816296,92.38700928419335,89.21249808952827,90.52624019209202,55193.75763857697,4996483.361093933,2021-07-05
90.52624019209202,91.24549808545096,87.94508289751909,88.66434079087803,33987.776647095496,3013503.811362321,2021-07-06
88.66434079087803,90.17877296683783,88.04417245213287,89.55860462809267,26788.97069040858,2399182.8344558645,2021-07-07
89.55860462809267,89.74638780816242,89.06128636164834,89.2490695417181,24745.819490826638,2208541.3646035898,2021-07-08
89.2490695417181,89.5213907693807,87.01046432556589,87.28278555322849,19149.37909084665,1671411.1486638458,2021-07-09
87.28278555322849,88.5607190251235,84.59753637376507,85.87546984566008,50843.73031157331,4366229.2292123865,2021-07-12
85.87546984566008,86.63923464895774,85.54835249438835,86.31211729768602,11022.850709414532,951405.5833858686,2021-07-13
86.31211729768602,87.91060732698564,85.85944159436717,87.4579316236668,6017.69694924995,526295.3283194504,2021-07-14
87.4579316236668,92.16584067559852,85.53659741876831,90.24450647070003,36010.00510157518,3249705.1383990427,2021-07-15
90.24450647070003,95.18030178350676,90.06547234106056,95.00126765386729,36497.19409309083,3467279.7046528663,2021-07-16
95.00126765386729,96.74241438036489,94.14523442200594,95.88638114850355,32344.294677461115,3101377.367422551,2021-07-19
95.88638114850355,96.32049265403836,93.42233812981289,93.8564496353477,30521.37984942654,2864628.350639018,2021-07-20
93.8564496353477,94.28179326415997,89.20287169334955,89.62821532216182,17044.241731826147,1527644.9679430902,2021-07-21
89.62821532216182,90.80056283947748,89.04588613484484,90.21823365216049,41356.55296657753,3731115.158586643,2021-07-22
90.21823365216049,91.29366808115395,87.43283060576316,88.50826503475662,21238.13145582348,1879750.167735026,2021-07-23
88.50826503475662,90.8564230125064,85.31153249031902,87.6596904680688,14917.78122663913,1307688.084797554,2021-07-26
87.6596904680688,87.97615842219207,86.14972857018945,86.46619652431272,17162.58409850618,1483983.3695264799,2021-07-27
86.46619652431272,87.15512919200955,85.51194479142782,86.20087745912465,110914.15015481619,9560897.065978263,2021-07-28
86.20087745912465,88.9954788940532,85.35449710353852,88.14909853846707,5497.337342017593,484585.3310607035,2021-07-29
88.14909853846707,88.54368568246709,88.04721775168142,88.44180489568143,32854.05589572389,2905672.001561424,2021-07-30
88.44180489568143,88.66802975520686,87.9312968182821,88.15752167780754,5748.600184048003,506782.3453422602,2021-08-02
88.15752167780754,88.63193704235495,85.9176525383008,86.39206790284821,20199.504014326212,1745076.9224095251,2021-08-03
86.39206790284821,87.45312011382926,82.5343422058471,83.59539441682814,15569.949351629184,1301576.0570994793,2021-08-04
83.59539441682814,83.90284643870126,82.43556826548586,82.74302028735897,4154.624635004372,343766.19046052813,2021-08-05
82.74302028735897,84.3595504366318,81.03554294045075,82.65207308972359,30068.400209236297,2485215.6117848586,2021-08-06
82.65207308972359,85.96706507813067,82.25997548966605,85.57496747807313,16251.97226011262,1390761.997613684,2021-08-09
85.57496747807313,86.15702856591756,85.23087802750494,85.81293911534937,4107.767308530178,352499.58594692266,2021-08-10
85.81293911534937,88.01258853293399,85.35819640571748,87.5578458233021,43116.217120558904,3775163.091125915,2021-08-11
87.5578458233021,87.92226835851285,86.30202238378946,86.66644491900021,69425.18260299622,6016833.764054104,2021-08-12
86.66644491900021,86.88044512577734,84.43172970515302,84.64572991193015,72554.94920513764,6141466.634191892,2021-08-13
84.64572991193015,84.96372377976428,82.68708483507497,83.0050787029091,29353.443757245157,2436484.9092715504,2021-08-16
83.0050787029091,83.76462514870542,81.03434741396622,81.79389385976253,22853.20184153101,1869252.365781917,2021-08-17
81.79389385976253,86.81094394813252,80.32034920075446,85.33739928912445,63737.30441242638,5439175.796255704,2021-08-18
85.33739928912445,86.15369557603042,82.95089514438241,83.76719143128838,84618.38749647651,7088244.664024287,2021-08-19
83.76719143128838,85.71031213241528,83.40572715227059,85.34884785339749,54549.01652905839,4655695.712291069,2021-08-20
85.34884785339749,85.69644621933533,83.31931773351535,83.66691609945319,10371.012337622995,867710.619118297,2021-08-23
83.66691609945319,86.44335480482947,82.61382637914502,85.3902650845213,25876.12175742546,2209568.8962259092,2021-08-24
85.3902650845213,87.35507518553358,84.14438638361534,86.10919648462762,31307.49846577463,2695863.5368315657,2021-08-25
86.10919648462762,87.23369027808137,84.70142730286571,85.82592109631946,5178.684911158147,444465.4025677593,2021-08-26
85.82592109631946,86.65818597906758,84.92291935624617,85.75518423899429,32063.9789420417,2749652.421610019,2021-08-27
85.75518423899429,87.00244621450956,83.42271104707638,84.66997302259165,135726.00464150636,11491917.151460491,2021-08-30
84.66997302259165,86.0679582550962,83.99509056916958,85.39307580167413,36752.03703544104,3138369.4844333516,2021-08-31
85.39307580167413,85.71047544139869,84.35926359196013,84.67666323168469,71591.41654839009,6062122.269347286,2021-09-01
84.67666323168469,85.8738248339366,81.6311421432603,82.82830374551222,25497.400482898174,2111906.43191846,2021-09-02
82.82830374551222,82.8464472303554,80.87893080813828,80.89707429298146,20773.33227257265,1680501.804167099,2021-09-03
80.89707429298146,81.44405491992536,80.61589997584866,81.16288060279257,29882.165566274027,2425322.636008378,2021-09-06
81.16288060279257,83.97226034846179,80.73708846354366,83.54646820921288,11468.262099653315,958132.7949236066,2021-09-07
83.54646820921288,83.95192666866531,83.40178250043205,83.80724095988448,10188.142776785133,853840.1366277382,2021-09-08
83.80724095988448,84.03577515849717,83.39230432513727,83.62083852374997,60660.23442059355,5072459.667297273,2021-09-09
83.62083852374997,85.17509637727255,82.50018796479559,84.05444581831817,66030.62141816063,5550167.2903426625,2021-09-10
84.05444581831817,86.92292091425753,83.13099778760831,85.99947288354767,9967.797716473282,857225.3494265324,2021-09-13
85.99947288354767,88.58350553631107,83.75781571921138,86.34184837197478,47781.74986767235,4125564.6020221915,2021-09-14
86.34184837197478,86.5800367069562,85.48476245824689,85.7229507932283,20546.2150301982,1761282.1800207682,2021-09-15
85.7229507932283,87.47558108870484,85.60049369592859,87.35312399140513,28907.225483809045,2525136.4519346775,2021-09-16
87.35312399140513,89.3374460382312,86.01922425623766,88.00354630306374,31830.330755903462,2801181.986518984,2021-09-17
88.00354630306374,90.38181893425538,87.9318983734734,90.31017100466504,48799.74539438514,4407113.351551037,2021-09-20
90.31017100466504,91.61661749420593,89.29976144167105,90.60620793121194,23533.366907830365,2132269.1353723803,2021-09-21
90.60620793121194,91.438121800777,87.87934737480268,88.71126124436773,68058.95516360358,6037595.751537147,2021-09-22
88.71126124436773,88.96929143811174,86.32874350024373,86.58677369398774,28212.777913738915,2442853.416495647,2021-09-23
86.58677369398774,90.01431783693799,85.83364210058987,89.26118624354012,36291.81156103339,3239450.1508648642,2021-09-24
89.26118624354012,92.96263388311715,88.64880323154715,92.35025087112417,11309.40463080596,1044426.3548579839,2021-09-27
92.35025087112417,93.79703041637798,90.55120005364104,91.99797959889484,123862.48144499182,11395098.041044848,2021-09-28
91.99797959889484,92.50489123973722,90.772228593768,91.27914023461038,32075.890064094543,2927859.6673104316,2021-09-29
91.27914023461038,94.38917594592202,90.84916559632929,93.95920130764092,38964.17605475995,3661042.861715552,2021-09-30
93.95920130764092,95.74049640553068,90.04584007920742,91.82713517709718,6084.205019966556,558695.1168136422,2021-10-01
91.82713517709718,93.58546938353449,88.36332532623325,90.12165953267056,11405.356375529698,1027869.644124261,2021-10-04
90.12165953267056,91.90941692240563,89.54879875319503,91.33655614293009,59296.58236369372,5415945.62414539,2021-10-05
91.33655614293009,91.50483475615843,90.43763599994077,90.6059146131691,27709.00957299296,2510600.1553860856,2021-10-06
90.6059146131691,91.11946045147101,90.08322808516729,90.5967739234692,4764.634996151918,431660.55957422487,2021-10-07
90.5967739234692,91.80339183723528,89.10995147962039,90.31656939338647,50545.63867038128,4565108.68250653,2021-10-08
90.31656939338647,91.85758311249793,89.33451788008789,90.87553159919935,14256.578902397487,1295574.1865413017,2021-10-11
90.87553159919935,93.43668700859632,90.60822016287243,93.1693755722694,68121.87018702547,6346872.108140359,2021-10-12
93.1693755722694,93.50170200343322,92.99326581560861,93.32559224677243,20531.826165261213,1916144.8367807812,2021-10-13
93.32559224677243,94.8174032725439,92.91171617389959,94.40352719967106,25945.8083813367,2449375.827244973,2021-10-14
94.40352719967106,94.86666037512269,90.61048883562091,91.07362201107254,56566.0161717913,5151671.975501938,2021-10-15
91.07362201107254,91.69715177410585,90.36259184838809,90.9861216114214,10742.956648319489,977459.960070225,2021-10-18
90.9861216114214,91.20363429364882,89.32363590197625,89.54114858420367,9953.928274863438,891286.1706560531,2021-10-19
89.54114858420367,90.07836198157466,86.9714401302712,87.5086535276422,18822.36865624834,1647120.1373091883,2021-10-20
87.5086535276422,87.51594664416051,86.03252389621238,86.0398170127307,42690.77952416781,3673106.858390229,2021-10-21
86.0398170127307,86.46026210303255,85.07014595874323,85.49059104904508,7595.400896548682,649335.3119003937,2021-10-22
85.49059104904508,87.29272165143274,85.15289190316714,86.95502250555481,5799.7629214599265,504318.5153624302,2021-10-25
86.95502250555481,88.70581403620376,83.09547758963024,84.84626912027919,42573.051646716405,3612164.597288845,2021-10-26
84.84626912027919,86.1702546315622,83.57205573528601,84.89604124656903,13597.175277211023,1154346.3531709358,2021-10-27
84.89604124656903,85.87407935522516,83.1635549194865,84.14159302814264,16094.279699375591,1354198.3325459587,2021-10-28
84.14159302814264,85.16868201177601,82.62098928985026,83.64807827348363,4986.8098637856965,417137.0618209262,2021-10-29
83.64807827348363,85.75169251021308,83.01693806759138,85.12055230432082,12795.087005330117,1089124.8726755378,2021-11-01
85.12055230432082,87.60469390419343,83.44264913385184,85.92679073372445,21893.52396460269,1881240.2521301964,2021-11-02
85.92679073372445,88.66717017993109,85.17731079881972,87.91769024502636,46365.09935399525,4076312.443184426,2021-11-03
87.91769024502636,88.67444685407415,86.91980667098609,87.67656328003388,11884.80374720622,1042018.7478127099,2021-11-04
87.67656328003388,87.69741090813771,86.61398336140007,86.63483098950391,82942.33582115473,7185695.245740416,2021-11-05
86.63483098950391,86.79361174880712,86.14817123956094,86.30695199886415,12738.130561664224,1099389.2229408186,2021-11-08
86.30695199886415,86.80003890192336,86.15804659427653,86.65113349733574,12753.060471106737,1105067.1453814653,2021-11-09
86.65113349733574,87.16543470421281,86.38087590325028,86.89517711012736,75349.00820940953,6547465.413429081,2021-11-10
86.89517711012736,87.82060749583573,84.52527950129762,85.45070988700598,26086.367057668616,2229098.583450791,2021-11-11
85.45070988700598,85.69451104763165,85.32865332293834,85.572454483564,14162.88680375608,1211952.9863702864,2021-11-12
85.572454483564,86.46833724840702,84.97517342803287,85.8710561928759,19455.663614303085,1670678.3834935112,2021-11-15
85.8710561928759,89.68865373882969,85.32525114767527,89.14284869362906,65020.56360723003,5796118.263613791,2021-11-16
89.14284869362906,92.9486407102522,88.3828011291491,92.18859314577224,71179.6509794319,6561951.884400916,2021-11-17
92.18859314577224,92.77358875240476,90.06580442176646,90.65080002839898,11459.397979783944,1038803.5947112335,2021-11-18
90.65080002839898,91.30790427784437,89.485653502801,90.1427577522464,21291.28156987828,1919254.8367884061,2021-11-19
90.1427577522464,90.36710509086903,87.46094048302487,87.6852878216475,23673.82916004151,2075846.5237387514,2021-11-22
87.6852878216475,88.48248931308167,85.8683162863176,86.66551777775176,10006.677624646894,867233.8975750662,2021-11-23
86.66551777775176,87.92795528765922,85.93359547655722,87.19603298646467,21066.764972666722,1836938.333474746,2021-11-24
87.19603298646467,90.54742017785964,85.83264696945135,89.18403416084631,22120.460824679063,1972791.9338418401,2021-11-25
89.18403416084631,89.38315959189407,87.75092609603237,87.95005152708013,54839.5859306701,4823144.408326174,2021-11-26
87.95005152708013,88.01827139821629,86.8056836935502,86.87390356468634,57869.16830302849,5027320.546525901,2021-11-29
86.87390356468634,87.21306394009301,83.15780719634414,83.4969675717508,16926.44517798081,1413306.8441308816,2021-11-30
83.4969675717508,86.08397526924891,80.62471412771096,83.21172182520907,18561.363812385585,1544523.0422527315,2021-12-01
83.21172182520907,84.23925369556432,80.4148238856453,81.44235575600055,37475.16933767988,3052066.073215688,2021-12-02
81.44235575600055,82.36249224469917,79.64824305771354,80.56837954641216,13792.072379984125,1111204.922242149,2021-12-03
80.56837954641216,81.09005084322135,78.65816071843977,79.17983201524896,35274.37721369348,2793019.2622227753,2021-12-06
79.17983201524896,79.46048968162789,78.75230416736646,79.03296183374539,20530.663131591118,1622599.1157005245,2021-12-07
79.03296183374539,80.04067667497291,75.43496658555662,76.44268142678415,10142.412194003906,775313.1842453714,2021-12-08
76.44268142678415,77.53917142537617,73.07596403493402,74.17245403352604,10244.852155710296,759885.8255996921,2021-12-09
74.17245403352604,77.76931412515933,74.05215867864267,77.64901877027596,70097.81878846994,5443026.846861306,2021-12-10
77.64901877027596,77.91506918025605,74.98363816422234,75.24968857420244,19435.62141294459,1462524.4585701807,2021-12-13
75.24968857420244,77.37612596259356,71.08996992628536,73.21640731467649,81820.5141286522,5990604.089139641,2021-12-14
73.21640731467649,78.13593897026176,71.75556694027884,76.67509859586411,14604.587803150833,1119808.2097585446,2021-12-15
76.67509859586411,83.36696627343919,76.32690195870317,83.01876963627825,27804.805957465625,2308320.780564256,2021-12-16
83.01876963627825,83.83434677492798,78.91581850785396,79.73139564650369,149363.97305856278,11908998.031265987,2021-12-17
79.73139564650369,80.17727179068481,78.27029900903655,78.71617515321768,9453.030002394864,744106.3653971358,2021-12-20
